ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,100,42.51429295742387,83.44558361599918,50.62279203242373,32.86678734058863,50.62279203242374,36.55441638400082,10.840459517719808,0,5
100,100,37.51429295742388,86.98111752193195,55.62279203242371,36.40232124652136,55.62279203242373,33.01888247806805,11.547325472287042,0,5
100,100,32.51429295742389,90.51665142786472,60.6227920324237,39.93785515245409,60.62279203242373,29.483348572135284,12.351276832715456,0,5
100,100,27.514292957423898,94.0521853337975,65.62279203242369,43.47338905838682,65.62279203242372,25.947814666202518,13.27339658471044,0,5
100,100,22.514292957423905,97.58771923973025,70.62279203242369,47.00892296431955,35.837887038618014,22.412280760269752,14.341201629617785,0,5
100,100,19.872791080036766,100,75.62279203242367,50.54445687025228,30.837887038617975,18.876746854336986,15.59122453860428,0,5
100,100,24.872791080036816,100,80.62279203242366,54.079990776185014,25.837887038617936,15.34121294840422,17.07289577274281,0,5
100,100,29.872791080036848,100,85.62279203242366,57.61552468211776,20.837887038617893,11.805679042471468,18.854515179646285,0,5
100,38.848941411949525,34.8727910800369,100,90.62279203242365,61.151058588050475,15.837887038617874,8.270145136538702,21.032647822879454,0,5
100,35.31340750601679,39.87279108003693,100,95.62279203242365,64.68659249398321,10.837887038617833,4.734611230605935,23.74721219311877,0,5
100,31.77787360008402,44.87279108003695,100,100,68.22212639991598,5.837887038617793,1.1990773246731692,27.20601802001059,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,0,5
100,28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,30.71574411272232,5,0
100,29.0982270332769,44.34325667917859,100,95.80398337551004,71.36015347192478,0.9271077874353504,100,25.71574411272232,5,0
100,29.55030446927744,40.820052382590966,100,88.9444561479579,38.20465329605971,0.21867705548182487,100,20.71574411272232,5,0
100,30.32343417607469,38.069432626522534,100,83.5891177908638,22.341708843764764,100,100,15.71574411272232,5,0
100,100,35.93290535016622,100,79.42939107879981,14.47414388677244,100,100,10.71574411272232,5,0
100,88.50343340254203,34.301028739862296,100,76.2521975078147,9.806645755082913,100,100,5.715744112722319,5,0
100,73.25869960014602,33.097874253974865,100,73.90970747313528,6.7413003998539125,100,100,0.7157441127223194,5,0
29.55030446927744,62.57855651272708,32.27154962249468,100,72.30088895701195,4.593783268327742,100,100,-4.284255887277709,5,0
29.0982270332769,54.763771380680375,31.7883671533445,100,71.36015347192478,3.022419962340244,2.0537498912016754,97.2662967305197,-9.284255887277709,5,0
28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,100,-14.284255887277709,5,0
29.0982270332769,44.34325667917859,100,95.80398337551004,71.36015347192478,0.9271077874353504,100,100,-19.28425588727771,0,5
29.0982270332769,44.34325667917859,100,95.80398337551004,71.36015347192478,0.9271077874353504,100,100,-19.28425588727771,0,5
29.0982270332769,44.34325667917859,100,95.80398337551004,71.36015347192478,0.9271077874353504,100,100,-19.28425588727771,-5,0
28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,100,-14.284255887277709,0,-5
28.94944647533781,48.87279108003698,31.629349800073044,100,71.05055352466219,1.8378870386177608,100,100,-14.284255887277709,5,0
29.0982270332769,44.34325667917859,100,95.80398337551004,71.36015347192478,0.9271077874353504,100,100,-19.28425588727771,5,0
29.55030446927744,40.820052382590966,100,88.9444561479579,38.20465329605971,0.21867705548182487,100,100,-24.28425588727771,5,0
30.32343417607469,38.069432626522534,100,83.5891177908638,22.341708843764764,100,100,100,-29.28425588727771,5,0
100,35.93290535016622,100,79.42939107879981,14.47414388677244,100,100,100,-34.28425588727771,0,5
100,34.04601798023657,100,84.61357152073563,19.474143886772456,3.603332248143776,100,100,-40.528350908836615,0,5
100,32.15913061030692,100,89.79775196267143,24.47414388677246,14.72084308304542,100,100,-77.66794050398892,-5,0
20.595020304006965,34.12012419017555,29.55702117791979,94.43975354218875,35.55635242573886,10.894959465042499,100,100,-72.66794050398892,-5,0
20.00841552789076,36.64475738442568,28.798586069156073,100,57.900808356303926,8.214625061980543,100,100,-67.66794050398892,-5,0
19.665406093897,39.87850079722059,28.35510110624724,100,80.79297441130467,6.2533931505245635,100,100,-62.667940503988916,-5,0
19.552520267478755,44.03589582707747,28.20914836681635,100,80.44747973252124,6.674782291577274,100,100,-57.667940503988916,-5,0
19.665406093897,49.44288251830078,28.35510110624724,100,80.79297441130467,8.343308824719818,100,96.77037392265285,-52.667940503988916,-5,0
20.008415527890758,56.61561728353702,28.798586069156066,100,81.84277789839864,10.556722497517816,50.164637906884664,93.82665063149632,-47.667940503988916,-5,0
20.595020304006965,66.41829673363263,29.557021177919786,100,83.63812134520299,13.581703266367294,30.365961973095494,100,-42.667940503988916,-5,0
21.449135189294786,80.4105473564696,30.661326397200263,100,86.25219750781466,17.89953180115535,20.54638721256027,100,-37.667940503988916,-5,0
100,100,32.15913061030692,100,89.79775196267143,24.47414388677246,14.72084308304542,100,-32.667940503988916,-5,0
100,20.595020304006965,34.12012419017555,29.55702117791979,94.43975354218875,35.55635242573886,10.894959465042499,100,-27.667940503988916,-5,0
100,20.00841552789076,36.64475738442568,28.798586069156073,100,57.900808356303926,8.214625061980543,100,-22.667940503988916,-5,0
100,19.665406093897,39.87850079722059,28.35510110624724,100,80.79297441130467,6.2533931505245635,100,-17.667940503988916,-5,0
100,19.552520267478755,44.03589582707747,28.20914836681635,100,80.44747973252124,6.674782291577274,100,-12.667940503988916,-5,0
96.77037392265285,19.665406093897,49.44288251830078,28.35510110624724,100,80.79297441130467,8.343308824719818,100,-7.667940503988916,-5,0
93.82665063149632,20.008415527890758,56.61561728353702,28.798586069156066,100,81.84277789839864,10.556722497517816,50.164637906884664,-2.667940503988916,0,5
88.8266506314963,17.096291640783544,63.75635731724769,32.95752999391438,100,84.75490178550585,6.255055465110816,66.68011316431033,-2.705303151786552,0,5
83.82665063149632,100,70.89709735095832,37.11647391867269,100,87.66702567261306,9.756093156159363,83.19558842173588,-2.743726327214631,0,5
78.82665063149634,100,15.57385270325033,41.27541784343091,100,90.57914955972028,13.257130847207927,99.71106367916158,-2.783255798403445,0,5
73.8266506314963,100,12.072815012201774,45.434361768189135,100,12.2571444959679,16.758168538256474,100,-2.8239400033085076,0,5
68.8266506314963,100,8.57177732115321,49.593305692947354,100,15.169268383075117,20.259206229305022,100,-2.865830247101769,0,5
63.82665063149629,100,12.287717704745472,53.75224961770558,100,18.08139227018233,23.760243920353584,100,-2.908980917322765,0,5
58.8266506314963,100,19.42845773845598,57.911193542463806,100,20.993516157289548,27.261281611402133,100,-2.95344971868127,0,5
53.826650631496264,100,26.569197772166483,28.062379359455896,100,23.905640044396765,30.762319302450695,100,-2.99929792963502,0,5
48.826650631496264,100,33.70993780587697,15.457750797693004,100,26.81776393150398,34.263356993499244,100,-3.0465906831339,0,5
43.82665063149627,100,40.85067783958747,19.616694722451225,100,29.7298878186112,37.76439468454781,100,-3.0953972742254336,0,5
38.82665063149628,100,47.99141787329797,23.775638647209448,100,32.64201170571842,41.26543237559634,100,-3.145791497565483,0,5
33.82665063149624,100,55.13215790700846,27.934582571967674,100,35.55413559282563,44.7664700666449,100,-3.197852018278411,-5,0
40.275868172831835,100,64.71654204831104,28.676128132612433,100,36.44462824432068,41.80225166322099,100,1.802147981721589,-5,0
100,100,100,29.755841642037282,86.38918728679408,37.741213372585435,39.49981292808852,100,6.802147981721589,-5,0
100,100,100,31.22029133866952,82.96473026583287,39.49981292808852,37.741213372585435,96.15269138821435,11.802147981721589,-5,0
100,100,100,33.137615664510406,80.43993715311659,41.80225166322099,36.4446282443207,79.72413182716814,16.80214798172159,-5,0
100,46.90911778646832,100,35.606027946352505,78.70591316625493,44.76647006664493,35.554135592825624,68.21462506198063,21.80214798172159,-5,0
100,40.78151551764114,100,38.767759311783514,27.500973550368183,100,35.03343171723289,59.79298486394504,26.80214798172159,-5,0
100,36.16237581694605,100,42.832573549170604,27.358271024155556,100,34.86206591358406,53.44454205106632,31.80214798172159,-5,0
100,32.610750941476006,100,48.11915236258771,27.50097355036818,100,35.03343171723289,48.56326785809779,36.80214798172159,-5,0
100,33.82665063149624,100,55.13215790700846,27.934582571967674,100,35.55413559282563,44.7664700666449,41.80214798172159,-5,0
100,40.275868172831835,100,64.71654204831104,28.676128132612433,100,36.44462824432068,41.80225166322099,46.80214798172159,0,5
100,32.426406871192896,100,32.42640687119281,20.0,32.42640687119277,20.0,32.42640687119277,28.16606917932083,0,5
100,32.42640687119277,100,39.497474683058286,25.0,32.42640687119277,20.0,32.42640687119277,28.642693575089424,0,5
100,32.42640687119277,100,46.56854249492376,30.0,32.42640687119277,20.0,32.42640687119277,29.13429219722616,5,0
100,29.162218679968294,100,42.21629157329115,30.152793501733896,29.162218679968287,20.11459512630043,36.67171480581242,24.13429219722616,5,0
100,26.62323766284371,100,38.830983550458235,30.61706447542979,26.623237662843707,20.462798356572378,42.303403868632856,19.13429219722616,5,0
100,30.0,100,36.18802153517006,31.41104721640331,24.641016151377496,21.058285412302457,50.0,14.13429219722616,5,0
100,37.32403166304993,100,34.13511675849966,32.567110899036486,23.10133756887469,21.925333174277334,60.98604749457507,9.13429219722616,0,5
100,26.206520828148232,100,39.31929720043548,37.5671108990365,24.988224938804027,23.74518434560805,65.03249051761061,9.300025458748564,0,5
100,19.327562829016145,100,44.503477642371294,42.56711089903646,26.875112308733364,25.56503551693876,69.07893354064615,9.471828130956709,0,5
100,17.44067545908668,100,49.68765808430709,47.567110899036464,28.761999678662704,27.38488668826947,73.1253765636817,9.650036573084577,-5,0
100,18.717053496858004,100,52.46397516215751,46.00366802450491,30.564978805897,26.369565026384194,60.260604299768374,14.650036573084577,-5,0
100,20.360295165596828,100,56.038276640989615,44.92989788750982,32.88618016009059,25.67224368657943,51.24781271241649,19.650036573084577,0,5
100,19.30036875219436,100,62.04941803945244,49.92989788750982,33.946106573493054,26.553878590121627,52.76154450701052,20.020788778323322,0,5
100,18.240442338791905,100,68.06055943791527,54.92989788750981,35.00603298689551,27.435513493663827,54.27527630160458,20.40519365906684,0,5
100,17.180515925389432,12.60844831593873,74.0717008363781,59.929897887509775,36.06595940029797,28.317148397206022,55.789008096198614,20.803982886639346,0,5
100,16.120589511986974,11.726813412396533,80.08284223484095,64.92989788750977,37.12588581370044,29.198783300748218,57.30273989079267,21.2179383436916,0,5
100,15.060663098584513,10.845178508854335,86.09398363330385,69.92989788750977,38.1858122271029,30.080418204290414,58.8164716853867,21.647896184744354,0,5
100,14.000736685182048,9.963543605312138,92.10512503176668,74.92989788750974,39.245738640505365,30.962053107832613,60.33020347998074,22.094751254357675,0,5
100,97.1109889444331,9.08190870176994,22.762872462690936,79.92989788750974,40.30566505390783,31.84368801137481,61.84393527457479,22.559461893123938,0,5
100,88.52618933797338,8.200273798227743,21.249140668096896,84.92989788750972,41.36559146731029,32.72532291491701,63.35766706916885,23.043055163145,0,5
100,79.94138973151367,7.318638894685547,19.735408873502852,89.92989788750971,42.42551788071276,33.6069578184592,64.87139886376289,23.546632525763272,0,5
100,71.35659012505394,9.209973909413065,18.221677078908805,94.92989788750968,43.48544429411522,34.4885927220014,66.38513065835691,24.071376004885735,0,5
100,62.77179051859424,37.566383007501564,16.70794528431476,99.92989788750968,44.54537070751768,35.3702276255436,67.89886245295098,24.618554869020215,0,5
100,56.47216175522552,100,15.194213489720715,100,45.60529712092014,36.25186252908579,69.41259424754502,25.189532863797865,5,0
100,63.63229101495815,40.93850217745247,18.901614380202997,100,42.59567746033008,37.15599435299411,81.098385619797,20.189532863797865,5,0
100,77.1144217853697,28.547011776342647,24.19352285104979,100,40.25797357300704,38.472438542513586,41.65590120388749,15.189532863797865,5,0
100,97.64320823181174,21.195657372255198,32.251333648327176,97.77857213810034,38.472438542513586,40.257973573007035,39.820701442057256,10.189532863797865,5,0
100,100,16.36770898504187,100,81.09838561979701,37.15599435299411,42.595677460330094,38.46764030250559,5.189532863797865,5,0
84.9320853145646,100,12.985348868920386,100,69.41259424754502,36.25186252908579,45.605297120920135,37.53836001420951,0.18953286379786505,0,5
79.93208531456497,100,20.12608890263104,100,74.41259424754465,39.1639864161928,49.10633481196843,33.37941608945123,0.1941779655630569,0,5
74.93208531456533,100,27.26682893634169,40.18793138910771,79.41259424754429,42.0761103032998,52.60737250301673,29.220472164692946,0.19905647253966663,0,5
69.93208531456571,100,34.407568970052296,23.672456131683315,84.41259424754391,44.98823419040679,56.10841019406502,25.06152823993463,0.20418643009884363,0,5
64.93208531456608,100,41.54830900376291,20.023012397968365,89.41259424754357,47.90035807751379,59.60944788511331,30.430723957177726,0.2095877930115364,0,5
59.932085314566436,84.08301670513555,100,24.181956322726652,94.4125942475432,50.812481964620794,35.917758699792294,46.946199214602125,0.21528268485405988,0,5
54.9320853145668,60.496473635844346,100,28.34090024748494,99.41259424754283,53.724605851727794,28.777018666081748,63.46167447202649,0.22129570088475248,0,5
49.93208531456716,36.909930566553314,100,32.49984417224319,100,56.636729738834795,21.63627863237112,100,0.22765426313543458,0,5
44.932085314567544,21.993807562632757,100,36.658788097001406,100,59.548853625941796,14.495538598660604,100,0.23438903853025295,0,5
39.93208531456791,19.081683675525756,100,40.81773202175963,100,62.460977513048796,16.075906902281982,100,0.24153443348063774,0,5
34.93208531456827,16.169559788418756,100,44.976675946517865,100,65.3731014001558,19.57694459333027,100,0.24912918178964105,0,5
29.932085314568628,13.257435901311753,100,49.13561987127607,100,68.2852252872628,23.077982284378564,100,0.2572170470688775,-5,0
35.808206381592484,13.712072467085914,100,50.2916034993634,100,69.81554557392232,21.287646633456145,100,5.2572170470688775,-5,0
96.76591821854396,14.374037514139973,100,51.974751786077675,100,72.04373973345119,19.897014233761578,100,10.257217047068877,-5,0
92.97280294768872,15.271881714362886,100,100,100,75.06591018188617,18.834851109655585,54.11435392687473,15.257217047068877,-5,0
90.17620446419946,16.44738028550633,13.712072467085914,100,50.29160349936341,79.02267355241871,18.05173655341817,44.19179361840746,20.257217047068877,-5,0
88.25550497101439,17.96074715369428,13.257435901311759,100,49.13561987127607,84.11671172245136,17.513894692975548,37.240254466486114,25.257217047068877,-5,0
87.13240118316016,19.89918326088408,12.991593144061179,100,48.45967363605871,90.64154567234364,17.199398733106207,32.15373227622932,30.257217047068877,-5,0
100,22.391293366416875,12.904103190796263,100,48.23721692841548,99.0300628708926,67.09589680920374,28.319384752237877,35.25721704706888,0,5
100,22.391293366416875,12.904103190796263,100,53.23721692841548,99.0300628708926,17.095896809203737,28.319384752237877,36.360051888384874,5,0
82.11330199544341,19.89918326088408,12.991593144061179,100,53.47877282377545,90.64154567234364,17.199398733106207,32.15373227622932,31.360051888384874,0,5
77.11330199544335,19.33031455143429,12.554149826431578,100,58.47877282377551,91.21041438179341,17.63684205073581,32.83168360443054,32.38327143656073,0,5
72.11330199544331,18.7614458419845,12.116706508801975,100,63.47877282377556,91.7792830912432,18.074285368365413,33.509634932631734,33.467547822250964,5,0
73.06274584096711,16.89677199358462,12.372433295665394,100,64.32837900132336,85.18068688256105,18.39889729862191,38.75976847061985,28.467547822250964,0,5
68.06274584096714,15.836845580182157,11.490798392123196,100,69.32837900132336,86.2406132959635,19.280532202164107,40.273500265213904,29.46331629883923,5,0
69.58871709741338,14.438434233567977,11.910900712009195,100,100,23.29659268539451,19.85290830849495,100,24.46331629883923,0,5
64.58871709741341,12.944141779954506,10.571154749853477,100,100,24.790885139008047,21.192654270650667,100,25.357990660072716,5,0
66.67099496205923,11.924350572383373,11.14543544340497,100,100,23.24454537574115,22.063453180390574,100,20.357990660072716,0,5
61.67099496205923,10.03746320245379,9.32558427207402,100,100,25.131432745670736,23.883304351721527,100,21.137049324654924,5,0
64.31107406727774,9.32558427207402,10.03746320245379,100,100,23.883304351721527,25.131432745670864,100,16.137049324654924,0,5
59.3110740672778,7.07687947013963,7.705924911678691,100,100,26.132009153655925,27.46297103644596,100,16.783695479584793,0,5
54.311074067277865,100,5.374386620903848,30.74007507262365,100,28.38071395559007,29.794509327220805,100,17.482648701068882,5,0
57.30244513055012,100,6.089512218172228,100,100,27.338347006542705,31.645514700790326,100,12.482648701068882,-5,0
54.311074067277865,100,5.374386620903848,30.74007507262365,100,28.38071395559007,29.794509327220805,100,17.482648701068882,-5,0
52.026268942197,100,4.828174668205475,22.97047850711786,100,29.794509327220677,28.38071395559007,99.00161648203215,22.482648701068882,0,5
47.02626894219702,100,3.0083234968743966,18.924035484081497,100,31.68139669715039,30.20056512692115,100,23.445755744422968,0,5
42.02626894219703,100,7.868242871810095,14.877592461045284,100,33.5682840670801,85.22930492204783,100,24.489786210652227,5,0
43.94271318340625,100,4.460565340510516,20.740075072623444,100,32.02041629825223,88.73718001520469,100,19.489786210652227,0,5
38.94271318340631,100,15.183099943058144,14.561809406289875,100,34.2691211001865,91.06871830597967,100,20.404618373385432,5,0
41.21923893108259,100,11.285675846355089,22.45755570325001,100,33.06683318153018,95.76983772790443,100,15.404618373385432,0,5
36.21923893108255,100,19.94592988419955,12.798297440359336,100,35.65502363255539,98.65658907385256,31.43903596788341,16.16813295604689,5,0
38.86398726214853,100,16.1045677492509,23.980394454785966,100,34.77967023679217,100,30.644516592675544,11.16813295604689,0,5
33.86398726214855,100,23.24530778296142,9.362890985798657,100,37.69179412389951,100,26.485572667917314,11.753634307482656,0,5
28.8639872621486,100,30.38604781667189,13.521834910556876,100,40.6039180110068,100,22.326628743159095,12.402909927657646,0,5
23.863987262148658,100,37.526787850382405,17.680778835315095,100,43.51604189811409,99.38342375551636,18.167684818400865,13.126781920774647,0,5
18.86398726214871,100,44.66752788409288,21.839722760073325,100,55.396631167999374,92.24268372180579,14.008740893642646,13.938612881018486,0,5
13.863987262148733,100,51.80826791780344,25.998666684831544,100,78.98317423729023,24.081305841356905,9.849796968884425,14.85507740717236,0,5
8.863987262148788,100,100,30.157610609589767,100,100,16.940565807646436,5.690853044126196,15.897223115026804,0,5
3.863987262148842,97.45798657403346,100,34.31655453434799,100,100,9.799825773935918,1.531909119367976,17.091950331012583,0,5
2.86398726214884,96.87556179661199,100,35.14834331929964,100,100,8.371677767193832,0.7001203344163301,17.35210220782372,0,5
2.86398726214884,96.87556179661199,100,35.14834331929964,100,100,8.371677767193832,0.7001203344163301,17.35210220782372,5,0
3.7558095462356316,95.65392695469411,100,34.632277828493734,90.73019012724295,100,6.3935354457680145,0.5778132363903898,12.35210220782372,5,0
4.902362336017235,95.25188186483882,52.87938359450299,34.462438536503214,81.56766680488029,100,4.902362336017235,0.537561463496786,7.3521022078237195,5,0
6.3935354457680145,95.65392695469411,48.041591367039715,34.632277828493734,74.52266538418691,100,3.7558095462356316,0.5778132363903898,2.3521022078237195,5,0
8.371677767193832,96.87556179661199,44.278615119731235,35.14834331929964,69.0428572895296,100,2.86398726214884,0.7001203344163301,-2.647897792176309,5,0
11.075122926993595,98.96476623800365,41.34080171575464,36.03090353978913,64.764686869714,100,2.1677278951041665,0.9092863827654363,-7.647897792176309,5,0
14.933994617492852,100,39.058872904404616,100,61.44164384471171,20.809768573960817,1.626912638532422,1.2138386855520251,-12.647897792176309,5,0
100,100,37.315938800623144,100,61.52338543174712,14.933994617492852,1.2138386855520251,1.626912638532422,-17.64789779217631,5,0
98.96476623800363,100,36.03090353978913,100,84.5156046256696,11.075122926993595,0.9092863827654363,2.1677278951041945,-22.64789779217631,0,5
96.96476623800358,100,36.56680192465136,100,86.51560462566952,10.039846746583546,0.3733879979032071,1.5700109136588352,-23.349555689871522,5,0
94.91390821836865,100,35.673966811419525,100,100,7.46920329753446,0.17449684229643084,2.232067835451556,-28.349555689871522,5,0
93.71469594264522,100,35.15189321210959,93.73561777311849,100,5.588233535145563,0.058197852774533175,3.0800810100459555,-33.34955568987152,5,0
93.32003021226063,100,34.98007662670824,84.29971761244924,100,4.17031152844838,0.019923373291760527,4.17031152844838,-38.34955568987152,5,0
93.71469594264522,48.717319903229395,35.15189321210959,77.04451861337107,100,3.0800810100459555,0.058197852774533175,5.588233535145563,-43.34955568987152,5,0
94.91390821836865,44.91053454642855,35.673966811419525,71.40121269625388,100,2.232067835451556,0.17449684229643084,7.46920329753446,-48.34955568987152,0,5
89.91390821836866,43.8506081330259,34.79233190787719,77.41235409471673,100,3.291994248854169,1.056131745838773,8.982935092128738,-51.93852750513804,0,5
84.91390821836868,42.79068171962326,33.91069700433484,83.42349549317959,100,4.351920662256815,1.937766649381115,100,-55.917224539211645,0,5
79.91390821836869,100,33.029062100792515,89.43463689164241,100,5.411847075659461,2.819401552923457,98.09704319780518,-60.30776883306885,0,5
74.9139082183687,100,32.147427197250174,95.44577829010527,100,6.471773489062074,3.701036456465799,92.08590179934232,-65.11775637255039,0,5
69.91390821836872,100,31.265792293707833,100,100,7.53169990246472,100,86.07476040087951,-70.33282608935644,0,5
64.91390821836872,100,30.384157390165488,100,100,8.591626315867366,100,80.06361900241667,-75.90966717419394,0,5
59.91390821836874,100,29.502522486623146,100,100,9.65155272926998,100,74.05247760395382,-81.77200674273581,0,5
54.91390821836875,100,28.620887583080805,56.310516104871525,100,18.021164904324785,100,68.04133620549096,-87.81244293384225,-5,0
54.17191359703958,89.45387734363338,28.179433792296802,49.1706326426836,100,15.004028805199502,100,73.45171179819327,-82.81244293384225,-5,0
53.927720091772414,80.40744876537555,28.034149520030894,43.78841008455383,100,13.993335845966394,100,80.40744876537555,-77.81244293384225,-5,0
54.17191359703958,73.45171179819327,28.179433792296802,39.65005602700214,100,16.39417783463913,100,89.45387734363341,-72.81244293384225,-5,0
54.91390821836875,68.041336205491,100,36.431123239207416,97.70861580220794,19.57905765428878,100,100,-67.81244293384225,-5,0
56.18284587893508,63.817372807327736,100,33.9180529275766,99.81410479077908,23.9317009599382,100,100,-62.81244293384225,-5,0
58.03045876672595,60.53643475887651,100,31.966040746919937,100,30.144622265231458,100,100,-57.81244293384225,-5,0
60.536434758876524,58.03045876672595,100,30.475096514242257,100,39.60482828584269,28.03025416371819,100,-52.81244293384225,-5,0
63.81737280732772,56.18284587893509,100,29.37584904024358,100,55.551012574243714,22.144559816455164,100,-47.81244293384225,-5,0
68.04133620549096,54.91390821836875,100,28.620887583080805,56.310516104871525,100,18.021164904324785,100,-42.81244293384225,-5,0
73.45171179819327,54.17191359703958,89.45387734363338,28.179433792296802,49.1706326426836,100,15.004028805199502,100,-37.81244293384225,-5,0
80.40744876537555,53.927720091772414,80.40744876537555,28.034149520030894,43.78841008455383,100,13.993335845966394,100,-32.81244293384225,-5,0
89.45387734363341,54.17191359703958,73.45171179819327,28.179433792296802,39.65005602700214,100,16.39417783463913,100,-27.81244293384225,-5,0
100,54.91390821836875,68.041336205491,100,36.431123239207416,97.70861580220794,19.57905765428878,100,-22.81244293384225,-5,0
100,56.18284587893508,63.817372807327736,100,33.9180529275766,99.81410479077908,23.9317009599382,100,-17.81244293384225,-5,0
100,58.03045876672595,60.53643475887651,100,31.966040746919937,100,30.144622265231458,100,-12.812442933842249,-5,0
100,60.536434758876524,58.03045876672595,100,30.475096514242257,100,39.60482828584269,28.03025416371819,-7.812442933842249,-5,0
100,63.81737280732772,56.18284587893509,100,29.37584904024358,100,55.551012574243714,22.144559816455164,-2.8124429338422487,0,5
100,62.323080353714204,54.84309991677937,100,34.375849040243565,100,36.890758536399424,24.73275026748058,-3.146866522631967,0,5
100,60.82878790010065,53.50335395462365,100,39.37584904024355,100,18.23050449855507,100,-3.5714381507559665,0,5
100,59.33449544648711,52.16360799246793,100,44.37584904024354,100,10.658486440338763,100,-4.128213795420379,0,5
100,57.84020299287355,50.82386203031222,100,49.37584904024352,100,11.998232402494473,96.97992639630294,-4.890151058127685,0,5
100,56.34591053926002,49.484116068156496,100,54.375849040243494,100,13.337978364650198,91.40315103805096,-5.995749951932453,0,5
100,54.85161808564648,48.14437010600078,100,59.375849040243594,100,14.677724326805908,85.82637567979883,175.9529722056335,0,5
100,53.35732563203294,46.804624143845054,99.73810702636695,64.37584904024374,19.01871743830723,100,80.24960032154662,176.04490922132564,0,5
100,51.86303317841941,45.46487818168934,97.14991657534152,69.37584904024386,20.513009891920767,100,74.6728249632944,176.13276812827814,0,5
100,50.36874072480587,44.12513221953362,94.56172612431611,74.375849040244,22.007302345534303,100,69.0960496050422,176.21681399483816,0,5
100,48.87444827119233,42.785386257377894,91.9735356732907,79.37584904024415,23.501594799147842,100,63.51927424679001,176.29728943622405,0,-5
100,50.36874072480587,44.12513221953362,94.56172612431611,74.375849040244,22.007302345534303,100,69.0960496050422,176.21681399483816,0,-5
100,51.86303317841941,45.46487818168934,97.14991657534152,69.37584904024386,20.513009891920767,100,74.6728249632944,176.13276812827814,0,-5
100,53.35732563203294,46.804624143845054,99.73810702636695,64.37584904024374,19.01871743830723,100,80.24960032154662,176.04490922132564,0,-5
100,54.85161808564648,48.14437010600078,100,59.375849040243594,100,14.677724326805908,85.82637567979883,175.9529722056335,0,-5
100,56.34591053926002,49.484116068156496,100,54.37584904024355,100,13.337978364650198,91.4031510380509,175.85666690546412,0,-5
100,57.84020299287358,50.82386203031222,100,49.375849040243594,100,11.998232402494473,96.97992639630291,175.75567499850845,0,-5
100,59.33449544648711,52.16360799246793,100,44.375849040243565,100,10.658486440338756,100,175.6496465251805,0,-5
100,60.828787900100664,53.50335395462365,100,39.37584904024358,100,18.230504498554954,100,175.5381958663065,5,0
100,57.68068256514551,55.2761640178103,100,40.75426445621483,100,11.363046474491222,100,170.5381958663065,5,0
100,55.276164017810316,57.6806825651455,100,42.62385302774953,100,10.589550951853825,98.87240141517199,165.5381958663065,5,0
100,53.50335395462365,60.82878790010065,100,45.07160364408072,100,11.547255170239534,95.91557802126886,160.5381958663065,5,0
96.94220639706568,52.28579075776898,64.88173907200412,100,48.22290027282851,100,12.78022802891244,93.88483630856446,155.5381958663065,5,0
85.42736779052055,51.57383667896001,70.07306911724453,100,52.25932217292269,100,14.3595140293378,92.69738677896113,150.5381958663065,5,0
76.74719472753085,51.339529640747,76.7471947275309,37.69340778292158,57.44866412239825,100,16.38989026231675,100,145.53819586630647,5,0
70.07306911724451,51.57383667896001,85.42736779052056,37.87558885254097,64.19777087206096,100,19.030538358312313,100,140.53819586630647,5,0
