ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,100,68.58259963931108,100,100,100,100,100,-47.406962466320806,0,5
100,100,66.25106134853611,100,100,100,100,100,-48.19129548635817,0,5
100,100,63.91952305776116,100,100,100,100,100,-48.99531493962013,0,5
100,100,61.58798476698619,100,100,100,100,100,-49.81944262923321,0,5
100,100,59.256446476211224,100,100,100,100,100,-50.66408842298864,0,5
100,100,63.24674956985097,100,100,100,100,100,-51.5296471639943,0,5
100,100,73.96928417239896,100,100,100,100,100,-52.41649529363082,0,5
100,100,84.69181877494697,100,100,100,100,100,-53.324987181348945,0,5
100,100,95.41435337749496,100,100,100,100,100,-54.255451159818165,0,5
100,100,100,100,100,100,100,97.39515033490115,-55.20818526879299,0,5
100,100,100,100,100,100,100,92.57278732496988,-56.18345271687406,0,5
100,100,100,100,100,100,100,98.25088270252319,-57.181477077155705,0,5
100,100,100,100,100,100,100,100,-58.20243724058889,0,5
100,100,100,100,100,100,100,100,-59.24646215973337,0,5
100,100,100,100,100,100,100,100,-60.31362542536931,0,5
100,100,100,100,100,100,100,100,-61.40393972906105,0,5
100,100,100,99.38116297967123,100,100,100,100,-62.517351276038596,0,5
100,100,100,93.20289731333764,100,100,100,100,-63.65373422442053,0,5
100,100,100,87.02463164700407,100,100,100,100,-64.8128852385147,0,5
100,100,100,90.45514563579695,100,100,100,100,-65.99451825526586,0,5
100,100,100,95.27750864572808,100,100,100,100,-67.19825957337719,0,5
100,100,100,100,100,100,100,100,-68.42364338363558,0,5
100,100,100,100,100,100,89.40039965971191,100,-69.67010786588116,0,5
100,100,100,100,100,100,78.67786505716428,100,-70.9369919822206,0,5
100,100,100,100,100,100,67.9553304546166,100,-72.22353309682444,0,5
100,100,100,100,100,100,63.492980741874895,100,-73.52886554935287,0,5
100,100,100,100,100,100,65.82451903264987,100,-74.85202030119916,0,5
100,100,100,100,100,100,68.15605732342483,100,-76.1919257609373,0,5
100,100,100,100,100,100,70.4875956141998,100,-77.54740987743776,0,5
100,100,100,100,100,100,72.81913390497476,100,-78.91720356612296,0,5
100,100,100,100,100,100,75.15067219574973,100,-80.29994550613026,0,5
100,100,100,100,100,100,77.4822104865247,100,-81.69418831437918,0,5
100,100,100,100,100,100,79.81374877729966,100,-83.09840606765698,0,5
100,100,100,100,100,100,82.14528706807464,100,-84.51100310709285,0,5
100,100,100,100,100,100,84.47682535884961,100,-85.9303240222377,0,5
100,100,100,100,100,100,86.80836364962457,100,-87.35466467605204,0,5
100,100,100,100,100,100,89.13990194039954,100,-88.7822840990965,0,5
100,89.51267712428917,100,100,100,100,91.47144023117451,100,-90.21141705276665,0,5
100,76.2633436460902,100,100,100,100,100,100,-91.64028703897662,-5,0
100,73.77126770167412,100,100,100,100,90.1151287889859,100,-86.64028703897662,-5,0
100,77.66781195584521,100,100,100,100,87.39614077146211,100,-81.64028703897662,-5,0
100,82.6843224982224,100,100,100,100,85.52874402571315,100,-76.64028703897662,-5,0
100,89.10985312919655,100,100,100,100,84.4368083189465,100,-71.64028703897662,-5,0
100,97.37070307904361,100,100,100,100,84.07744775204094,100,-66.64028703897662,-5,0
100,100,100,100,100,100,84.4368083189465,100,-61.64028703897662,-5,0
100,100,100,100,100,100,85.52874402571315,100,-56.64028703897662,-5,0
100,100,100,100,100,100,87.39614077146211,100,-51.64028703897662,-5,0
100,100,76.2633436460902,100,100,100,100,100,-46.64028703897662,-5,0
